$GPRMC,064849.000,A,3603.0773,N,14007.5334,E,3.05,75.66,140710,,,A*58
$GPRMC,064850.000,A,3603.0778,N,14007.5358,E,2.68,71.50,140710,,,A*5A
$PSEN,CO2,ppm, 0459
$GPRMC,064851.000,A,3603.0782,N,14007.5369,E,3.07,65.56,140710,,,A*57
$GPRMC,064852.000,A,3603.0784,N,14007.5383,E,3.59,61.76,140710,,,A*5B
$PSEN,CO2,ppm, 0459
$GPRMC,064853.000,A,3603.0789,N,14007.5399,E,3.30,73.72,140710,,,A*54
$GPRMC,064854.000,A,3603.0790,N,14007.5406,E,3.22,74.75,140710,,,A*59
$PSEN,CO2,ppm, 0454
$GPRMC,064855.000,A,3603.0792,N,14007.5414,E,3.15,72.59,140710,,,A*55
$GPRMC,064856.000,A,3603.0805,N,14007.5425,E,3.23,59.44,140710,,,A*55
$PSEN,CO2,ppm, 0456
$GPRMC,064857.000,A,3603.0809,N,14007.5436,E,2.91,72.96,140710,,,A*54
$GPRMC,064858.000,A,3603.0814,N,14007.5453,E,3.74,71.20,140710,,,A*50
$PSEN,Batt,V,3.92
$PSEN,CO2,ppm, 0456
$GPRMC,064859.000,A,3603.0811,N,14007.5462,E,3.96,68.77,140710,,,A*50
$GPRMC,064900.000,A,3603.0810,N,14007.5475,E,4.27,68.54,140710,,,A*56
$PSEN,CO2,ppm, 0457
$GPRMC,064901.000,A,3603.0810,N,14007.5482,E,2.69,74.56,140710,,,A*5C
$GPRMC,064902.000,A,3603.0810,N,14007.5488,E,2.51,75.95,140710,,,A*50
$PSEN,CO2,ppm, 0461
$GPRMC,064903.000,A,3603.0812,N,14007.5494,E,2.90,69.96,140710,,,A*5D
$GPRMC,064904.000,A,3603.0813,N,14007.5499,E,0.12,69.96,140710,,,A*5E
$PSEN,CO2,ppm, 0461
$GPRMC,064905.000,A,3603.0813,N,14007.5502,E,0.13,69.96,140710,,,A*5D
$GPRMC,064906.000,A,3603.0812,N,14007.5509,E,0.13,69.96,140710,,,A*54
$PSEN,CO2,ppm, 0457
$GPRMC,064907.000,A,3603.0811,N,14007.5510,E,0.14,81.19,140710,,,A*58
$GPRMC,064908.000,A,3603.0819,N,14007.5528,E,3.33,76.58,140710,,,A*5F
$PSEN,CO2,ppm, 0458
$GPRMC,064909.000,A,3603.0823,N,14007.5542,E,3.64,70.52,140710,,,A*55
$GPRMC,064910.000,A,3603.0825,N,14007.5550,E,2.95,65.34,140710,,,A*53
$PSEN,CO2,ppm, 0458
$GPRMC,064911.000,A,3603.0825,N,14007.5554,E,2.83,71.84,140710,,,A*5F
$GPRMC,064912.000,A,3603.0826,N,14007.5573,E,2.88,75.56,140710,,,A*5A
$PSEN,CO2,ppm, 0454
$GPRMC,064913.000,A,3603.0827,N,14007.5584,E,1.95,82.01,140710,,,A*57
$PSEN,CO2,ppm, 0454
$GPRMC,064914.000,A,3603.0831,N,14007.5600,E,3.02,74.69,140710,,,A*53
$GPRMC,064915.000,A,3603.0833,N,14007.5609,E,2.83,73.98,140710,,,A*58
$PSEN,CO2,ppm, 0454
$GPRMC,064916.000,A,3603.0831,N,14007.5612,E,1.70,73.98,140710,,,A*5C
$GPRMC,064917.000,A,3603.0832,N,14007.5623,E,1.70,102.73,140710,,,A*6E
$PSEN,CO2,ppm, 0454
$GPRMC,064918.000,A,3603.0828,N,14007.5625,E,2.18,98.70,140710,,,A*50
$GPRMC,064919.000,A,3603.0833,N,14007.5636,E,1.51,98.70,140710,,,A*57
$PSEN,CO2,ppm, 0454
$GPRMC,064920.000,A,3603.0839,N,14007.5641,E,2.11,65.10,140710,,,A*54
$GPRMC,064921.000,A,3603.0841,N,14007.5652,E,2.22,67.04,140710,,,A*5F
$PSEN,CO2,ppm, 0459
$GPRMC,064922.000,A,3603.0843,N,14007.5669,E,2.76,87.73,140710,,,A*59
$GPRMC,064923.000,A,3603.0843,N,14007.5679,E,2.00,101.32,140710,,,A*62
$PSEN,CO2,ppm, 0459
$GPRMC,064924.000,A,3603.0842,N,14007.5685,E,0.11,101.32,140710,,,A*65
$GPRMC,064925.000,A,3603.0844,N,14007.5688,E,0.10,101.32,140710,,,A*6E
$PSEN,CO2,ppm, 0459
$GPRMC,064926.000,A,3603.0848,N,14007.5698,E,0.10,101.32,140710,,,A*60
$GPRMC,064927.000,A,3603.0852,N,14007.5703,E,0.10,101.32,140710,,,A*69
$PSEN,CO2,ppm, 0461
$GPRMC,064928.000,A,3603.0871,N,14007.5709,E,0.11,101.32,140710,,,A*6C
$GPRMC,064929.000,A,3603.0876,N,14007.5716,E,0.11,101.32,140710,,,A*64
$PSEN,CO2,ppm, 0461
$GPRMC,064930.000,A,3603.0875,N,14007.5720,E,0.11,101.32,140710,,,A*6A
$GPRMC,064931.000,A,3603.0874,N,14007.5727,E,0.11,101.32,140710,,,A*6D
$PSEN,CO2,ppm, 0461
$GPRMC,064932.000,A,3603.0879,N,14007.5735,E,2.65,76.66,140710,,,A*51
$GPRMC,064933.000,A,3603.0883,N,14007.5745,E,2.89,75.42,140710,,,A*55
$PSEN,CO2,ppm, 0459
$GPRMC,064934.000,A,3603.0889,N,14007.5757,E,3.22,71.33,140710,,,A*59
$GPRMC,064935.000,A,3603.0897,N,14007.5776,E,4.28,68.88,140710,,,A*51
$PSEN,CO2,ppm, 0462
$GPRMC,064936.000,A,3603.0915,N,14007.5794,E,4.58,68.51,140710,,,A*56
$GPRMC,064937.000,A,3603.0905,N,14007.5807,E,4.55,73.53,140710,,,A*56
$PSEN,CO2,ppm, 0462
$GPRMC,064938.000,A,3603.0906,N,14007.5830,E,4.51,69.17,140710,,,A*51
$GPRMC,064939.000,A,3603.0912,N,14007.5847,E,4.01,68.84,140710,,,A*5B
$PSEN,CO2,ppm, 0458
$GPRMC,064940.000,A,3603.0919,N,14007.5866,E,3.64,67.74,140710,,,A*59
$GPRMC,064941.000,V,3603.0917,N,14007.5865,E,2.98,69.26,140710,,,E*4D
$PSEN,CO2,ppm, 0457
$GPRMC,064942.000,A,3603.0919,N,14007.5874,E,2.68,70.01,140710,,,A*51
$GPRMC,064943.000,A,3603.0922,N,14007.5884,E,2.90,70.96,140710,,,A*5E
$PSEN,CO2,ppm, 0457
$GPRMC,064944.000,A,3603.0927,N,14007.5890,E,3.59,69.80,140710,,,A*52
$GPRMC,064945.000,A,3603.0931,N,14007.5899,E,3.36,70.42,140710,,,A*52
$PSEN,CO2,ppm, 0459
$GPRMC,064946.000,A,3603.0936,N,14007.5907,E,3.49,70.35,140710,,,A*58
$GPRMC,064947.000,A,3603.0939,N,14007.5918,E,3.50,75.41,140710,,,A*56
$PSEN,CO2,ppm, 0463
$GPRMC,064948.000,A,3603.0945,N,14007.5925,E,3.81,71.92,140710,,,A*5A
$GPRMC,064949.000,A,3603.0951,N,14007.5932,E,4.32,72.83,140710,,,A*54
$PSEN,CO2,ppm, 0463
$GPRMC,064950.000,A,3603.0958,N,14007.5948,E,4.05,80.76,140710,,,A*5B
$GPRMC,064951.000,A,3603.0958,N,14007.5968,E,3.86,78.90,140710,,,A*5B
$PSEN,CO2,ppm, 0462
$GPRMC,064952.000,A,3603.0960,N,14007.5983,E,3.36,58.49,140710,,,A*5B
$GPRMC,064953.000,A,3603.0965,N,14007.5991,E,2.95,62.01,140710,,,A*51
$PSEN,CO2,ppm, 0463
$GPRMC,064954.000,A,3603.0970,N,14007.5994,E,2.69,53.40,140710,,,A*53
$PSEN,CO2,ppm, 0463
$GPRMC,064955.000,A,3603.0975,N,14007.6000,E,2.78,59.51,140710,,,A*5A
$GPRMC,064956.000,A,3603.0983,N,14007.6004,E,2.83,79.57,140710,,,A*54
$PSEN,Batt,V,3.91
$PSEN,CO2,ppm, 0459
$GPRMC,064957.000,A,3603.0986,N,14007.6012,E,3.45,77.50,140710,,,A*55
$GPRMC,064958.000,A,3603.0987,N,14007.6022,E,3.46,68.87,140710,,,A*5F
$PSEN,CO2,ppm, 0463
$GPRMC,064959.000,A,3603.0991,N,14007.6034,E,3.27,71.31,140710,,,A*5C
$GPRMC,065000.000,A,3603.0992,N,14007.6044,E,3.94,75.02,140710,,,A*50
$PSEN,CO2,ppm, 0463
$GPRMC,065001.000,A,3603.1000,N,14007.6043,E,3.57,59.41,140710,,,A*53
$GPRMC,065002.000,A,3603.0977,N,14007.6045,E,3.18,76.85,140710,,,A*50
$PSEN,CO2,ppm, 0461
$GPRMC,065003.000,A,3603.0968,N,14007.6052,E,2.54,96.20,140710,,,A*51
$GPRMC,065004.000,A,3603.0967,N,14007.6060,E,3.49,122.52,140710,,,A*6E
$PSEN,CO2,ppm, 0461
$GPRMC,065005.000,A,3603.0964,N,14007.6070,E,3.38,117.25,140710,,,A*6D
$GPRMC,065006.000,A,3603.0956,N,14007.6073,E,2.79,119.81,140710,,,A*68
$PSEN,CO2,ppm, 0461
$GPRMC,065007.000,A,3603.0949,N,14007.6079,E,3.31,114.03,140710,,,A*67
$GPRMC,065008.000,A,3603.0941,N,14007.6086,E,3.22,119.63,140710,,,A*69
$PSEN,CO2,ppm, 0457
$GPRMC,065009.000,A,3603.0938,N,14007.6099,E,4.02,128.63,140710,,,A*6F
$GPRMC,065010.000,A,3603.0933,N,14007.6108,E,3.36,124.77,140710,,,A*6C
$PSEN,CO2,ppm, 0457
$GPRMC,065011.000,A,3603.0931,N,14007.6118,E,3.39,110.56,140710,,,A*65
$GPRMC,065012.000,A,3603.0928,N,14007.6130,E,2.90,111.92,140710,,,A*6F
$PSEN,CO2,ppm, 0458
$GPRMC,065013.000,A,3603.0922,N,14007.6137,E,3.44,110.61,140710,,,A*66
$GPRMC,065014.000,A,3603.0913,N,14007.6148,E,4.18,111.56,140710,,,A*60
$PSEN,CO2,ppm, 0458
$GPRMC,065015.000,A,3603.0906,N,14007.6161,E,3.65,126.27,140710,,,A*61
$GPRMC,065016.000,A,3603.0905,N,14007.6173,E,2.96,100.42,140710,,,A*68
$PSEN,CO2,ppm, 0458
$GPRMC,065017.000,A,3603.0902,N,14007.6185,E,3.12,131.23,140710,,,A*6F
$GPRMC,065018.000,A,3603.0901,N,14007.6196,E,2.48,115.88,140710,,,A*68
$PSEN,CO2,ppm, 0456
$GPRMC,065019.000,A,3603.0898,N,14007.6203,E,2.52,92.80,140710,,,A*5A
$GPRMC,065020.000,A,3603.0898,N,14007.6215,E,1.90,92.80,140710,,,A*5A
$PSEN,CO2,ppm, 0457
$GPRMC,065021.000,A,3603.0893,N,14007.6222,E,1.90,132.24,140710,,,A*61
$GPRMC,065022.000,A,3603.0888,N,14007.6235,E,2.66,105.49,140710,,,A*6B
$PSEN,CO2,ppm, 0457
$GPRMC,065023.000,A,3603.0883,N,14007.6249,E,2.54,107.93,140710,,,A*6E
$GPRMC,065024.000,A,3603.0882,N,14007.6266,E,2.24,110.28,140710,,,A*64
$PSEN,CO2,ppm, 0457
$GPRMC,065025.000,A,3603.0883,N,14007.6275,E,2.28,108.93,140710,,,A*63
$GPRMC,065026.000,A,3603.0884,N,14007.6285,E,2.44,93.04,140710,,,A*5F
$PSEN,CO2,ppm, 0456
$GPRMC,065027.000,A,3603.0884,N,14007.6295,E,2.53,87.12,140710,,,A*5B
$GPRMC,065028.000,A,3603.0884,N,14007.6305,E,2.99,90.14,140710,,,A*5A
$PSEN,CO2,ppm, 0456
$GPRMC,065029.000,A,3603.0898,N,14007.6292,E,2.79,72.40,140710,,,A*5A
$GPRMC,065030.000,A,3603.0900,N,14007.6301,E,2.81,76.43,140710,,,A*59
$PSEN,CO2,ppm, 0456
$GPRMC,065031.000,A,3603.0903,N,14007.6313,E,2.94,70.90,140710,,,A*54
$GPRMC,065032.000,A,3603.0907,N,14007.6319,E,2.82,75.95,140710,,,A*5E
$PSEN,CO2,ppm, 0452
$GPRMC,065033.000,A,3603.0908,N,14007.6322,E,2.32,83.41,140710,,,A*53
$GPRMC,065034.000,A,3603.0908,N,14007.6329,E,2.25,87.93,140710,,,A*52
$PSEN,CO2,ppm, 0452
$GPRMC,065035.000,A,3603.0909,N,14007.6336,E,2.19,90.77,140710,,,A*5F
$PSEN,CO2,ppm, 0456
$GPRMC,065036.000,A,3603.0910,N,14007.6343,E,2.30,93.35,140710,,,A*58
$GPRMC,065037.000,A,3603.0911,N,14007.6352,E,2.64,93.59,140710,,,A*53
$PSEN,CO2,ppm, 0460
$GPRMC,065038.000,A,3603.0913,N,14007.6362,E,2.91,90.10,140710,,,A*59
$GPRMC,065039.000,A,3603.0916,N,14007.6371,E,3.27,88.41,140710,,,A*5E
$PSEN,CO2,ppm, 0460
$GPRMC,065040.000,A,3603.0918,N,14007.6381,E,3.44,88.21,140710,,,A*52
$GPRMC,065041.000,A,3603.0921,N,14007.6391,E,3.71,86.93,140710,,,A*59
$PSEN,CO2,ppm, 0461
$GPRMC,065042.000,A,3603.0924,N,14007.6404,E,4.19,84.70,140710,,,A*52
$GPRMC,065043.000,A,3603.0928,N,14007.6417,E,4.57,82.57,140710,,,A*54
$PSEN,CO2,ppm, 0461

$GPRMC,065504.000,A,3603.0750,N,14007.4438,E,3.68,237.05,140710,,,A*6C
$GPRMC,065505.000,A,3603.0679,N,14007.4427,E,2.96,239.68,140710,,,A*6C
$PSEN,CO2,ppm, 0484
$GPRMC,065506.000,A,3603.0654,N,14007.4397,E,1.90,239.68,140710,,,A*69
$GPRMC,065507.000,A,3603.0647,N,14007.4383,E,0.08,239.68,140710,,,A*6F
$PSEN,CO2,ppm, 0484
$GPRMC,065508.000,A,3603.0663,N,14007.4374,E,0.08,239.68,140710,,,A*6E
$GPRMC,065509.000,A,3603.0667,N,14007.4366,E,1.51,239.68,140710,,,A*65
$PSEN,CO2,ppm, 0480
$GPRMC,065510.000,A,3603.0668,N,14007.4363,E,1.51,239.68,140710,,,A*67
$GPRMC,065511.000,A,3603.0665,N,14007.4364,E,1.52,110.07,140710,,,A*6E
$PSEN,CO2,ppm, 0480
$GPRMC,065512.000,A,3603.0665,N,14007.4362,E,2.16,104.37,140710,,,A*6E
$GPRMC,065513.000,A,3603.0670,N,14007.4352,E,1.48,104.37,140710,,,A*60
$PSEN,CO2,ppm, 0480
$GPRMC,065514.000,A,3603.0669,N,14007.4340,E,1.48,104.37,140710,,,A*6C
$GPRMC,065515.000,A,3603.0670,N,14007.4337,E,1.48,104.37,140710,,,A*65
$PSEN,CO2,ppm, 0480
$GPRMC,065516.000,A,3603.0666,N,14007.4334,E,1.48,104.37,140710,,,A*62
$GPRMC,065517.000,A,3603.0666,N,14007.4340,E,1.48,104.37,140710,,,A*60
$PSEN,CO2,ppm, 0481
$GPRMC,065518.000,A,3603.0665,N,14007.4335,E,1.48,104.37,140710,,,A*6E
$GPRMC,065519.000,A,3603.0659,N,14007.4324,E,0.01,104.37,140710,,,A*6C
$PSEN,CO2,ppm, 0481
$GPRMC,065520.000,A,3603.0657,N,14007.4318,E,0.22,104.37,140710,,,A*66
$GPRMC,065521.000,A,3603.0657,N,14007.4304,E,2.71,261.29,140710,,,A*61
$PSEN,CO2,ppm, 0478
$GPRMC,065522.000,A,3603.0647,N,14007.4289,E,3.33,257.05,140710,,,A*6B
$GPRMC,065523.000,A,3603.0648,N,14007.4277,E,4.23,236.26,140710,,,A*64
$PSEN,CO2,ppm, 0474
$GPRMC,065524.000,A,3603.0644,N,14007.4265,E,3.83,236.06,140710,,,A*63
$PSEN,CO2,ppm, 0474
$GPRMC,065525.000,A,3603.0639,N,14007.4249,E,3.83,243.38,140710,,,A*69
$GPRMC,065526.000,A,3603.0646,N,14007.4240,E,3.44,242.06,140710,,,A*6C
$PSEN,CO2,ppm, 0477
$GPRMC,065527.000,A,3603.0641,N,14007.4230,E,3.09,239.66,140710,,,A*6E
$GPRMC,065528.000,A,3603.0638,N,14007.4222,E,2.49,232.61,140710,,,A*65
$PSEN,CO2,ppm, 0477
$GPRMC,065529.000,A,3603.0636,N,14007.4214,E,2.36,236.69,140710,,,A*6B
$GPRMC,065530.000,A,3603.0636,N,14007.4203,E,2.39,232.28,140710,,,A*6B
$PSEN,CO2,ppm, 0477
$GPRMC,065531.000,A,3603.0642,N,14007.4187,E,2.04,270.74,140710,,,A*67
$GPRMC,065532.000,A,3603.0644,N,14007.4179,E,2.00,266.27,140710,,,A*66
$PSEN,CO2,ppm, 0473
$GPRMC,065533.000,A,3603.0646,N,14007.4173,E,1.50,266.27,140710,,,A*69
$GPRMC,065534.000,A,3603.0646,N,14007.4168,E,1.50,266.27,140710,,,A*64
$PSEN,CO2,ppm, 0473
$GPRMC,065535.000,A,3603.0654,N,14007.4160,E,1.50,266.27,140710,,,A*6E
$GPRMC,065536.000,A,3603.0657,N,14007.4155,E,1.50,266.27,140710,,,A*68
$PSEN,CO2,ppm, 0469
$GPRMC,065537.000,A,3603.0654,N,14007.4149,E,1.51,266.27,140710,,,A*66
$GPRMC,065538.000,A,3603.0648,N,14007.4142,E,1.51,258.10,140710,,,A*66
$PSEN,CO2,ppm, 0464
$GPRMC,065539.000,A,3603.0645,N,14007.4135,E,2.02,256.01,140710,,,A*61
$GPRMC,065540.000,A,3603.0641,N,14007.4128,E,2.02,254.26,140710,,,A*60
$PSEN,CO2,ppm, 0464
$GPRMC,065541.000,A,3603.0640,N,14007.4118,E,1.96,253.99,140710,,,A*6E
$GPRMC,065542.000,A,3603.0639,N,14007.4108,E,2.12,258.99,140710,,,A*66
$PSEN,CO2,ppm, 0463
$GPRMC,065543.000,A,3603.0636,N,14007.4098,E,1.94,258.99,140710,,,A*6D
$GPRMC,065544.000,A,3603.0633,N,14007.4087,E,1.94,258.99,140710,,,A*61
$PSEN,CO2,ppm, 0458
$GPRMC,065545.000,A,3603.0627,N,14007.4081,E,1.94,256.92,140710,,,A*66
$GPRMC,065546.000,A,3603.0620,N,14007.4074,E,1.80,256.92,140710,,,A*6D
$PSEN,CO2,ppm, 0458
$GPRMC,065547.000,A,3603.0615,N,14007.4067,E,1.79,256.92,140710,,,A*6E
$GPRMC,065548.000,A,3603.0613,N,14007.4060,E,1.79,256.92,140710,,,A*60
$PSEN,Batt,V,3.90
$PSEN,CO2,ppm, 0454
$GPRMC,065549.000,A,3603.0613,N,14007.4050,E,1.80,257.51,140710,,,A*6A
$GPRMC,065550.000,A,3603.0610,N,14007.4040,E,2.08,259.75,140710,,,A*6B
$PSEN,CO2,ppm, 0455
$GPRMC,065551.000,A,3603.0613,N,14007.4031,E,2.08,261.49,140710,,,A*6B
$GPRMC,065552.000,A,3603.0609,N,14007.4026,E,1.75,261.49,140710,,,A*6C
$PSEN,CO2,ppm, 0455
$GPRMC,065553.000,A,3603.0607,N,14007.4018,E,1.75,261.49,140710,,,A*6E
$GPRMC,065554.000,A,3603.0602,N,14007.4013,E,1.75,261.49,140710,,,A*67
$PSEN,CO2,ppm, 0459
$GPRMC,065555.000,A,3603.0601,N,14007.4006,E,1.75,261.49,140710,,,A*61
$GPRMC,065556.000,A,3603.0598,N,14007.3999,E,1.75,261.49,140710,,,A*69
$PSEN,CO2,ppm, 0456
$GPRMC,065557.000,A,3603.0596,N,14007.3989,E,1.75,248.74,140710,,,A*62
$GPRMC,065558.000,A,3603.0591,N,14007.3979,E,2.04,246.15,140710,,,A*69
$PSEN,CO2,ppm, 0456
$GPRMC,065559.000,A,3603.0586,N,14007.3974,E,2.07,246.76,140710,,,A*65
$GPRMC,065600.000,A,3603.0584,N,14007.3962,E,2.13,246.79,140710,,,A*65
$PSEN,CO2,ppm, 0457
$GPRMC,065601.000,A,3603.0579,N,14007.3955,E,1.99,242.34,140710,,,A*6E
$GPRMC,065602.000,A,3603.0574,N,14007.3948,E,1.96,242.77,140710,,,A*64
$PSEN,CO2,ppm, 0456
$GPRMC,065603.000,A,3603.0568,N,14007.3944,E,1.96,243.42,140710,,,A*63
$GPRMC,065604.000,A,3603.0568,N,14007.3934,E,1.71,243.42,140710,,,A*6A
$PSEN,CO2,ppm, 0456
$GPRMC,065605.000,A,3603.0565,N,14007.3927,E,1.71,243.42,140710,,,A*64
$PSEN,CO2,ppm, 0457
$GPRMC,065606.000,A,3603.0562,N,14007.3920,E,1.71,243.42,140710,,,A*67
$GPRMC,065607.000,A,3603.0560,N,14007.3909,E,1.72,259.33,140710,,,A*61
$PSEN,CO2,ppm, 0454
$GPRMC,065608.000,A,3603.0561,N,14007.3897,E,2.15,262.62,140710,,,A*67
$GPRMC,065609.000,A,3603.0560,N,14007.3885,E,2.40,265.99,140710,,,A*67
$PSEN,CO2,ppm, 0454
$GPRMC,065610.000,A,3603.0559,N,14007.3876,E,2.15,261.60,140710,,,A*6B
$GPRMC,065611.000,A,3603.0553,N,14007.3866,E,2.45,253.95,140710,,,A*6F
$PSEN,CO2,ppm, 0452
$GPRMC,065612.000,A,3603.0550,N,14007.3854,E,2.65,253.36,140710,,,A*65
$GPRMC,065613.000,A,3603.0545,N,14007.3844,E,2.64,252.00,140710,,,A*64
$PSEN,CO2,ppm, 0452
$GPRMC,065614.000,A,3603.0540,N,14007.3837,E,2.45,246.73,140710,,,A*60
$GPRMC,065615.000,A,3603.0533,N,14007.3834,E,2.38,245.32,140710,,,A*6A
$PSEN,CO2,ppm, 0448
$GPRMC,065616.000,A,3603.0537,N,14007.3825,E,2.31,246.00,140710,,,A*66
$GPRMC,065617.000,A,3603.0538,N,14007.3817,E,2.00,248.18,140710,,,A*6C
$PSEN,CO2,ppm, 0448
$GPRMC,065618.000,A,3603.0523,N,14007.3802,E,1.97,246.80,140710,,,A*6F
$GPRMC,065619.000,A,3603.0522,N,14007.3799,E,1.61,246.80,140710,,,A*6B
$PSEN,CO2,ppm, 0448
$GPRMC,065620.000,A,3603.0510,N,14007.3793,E,1.61,246.80,140710,,,A*6A
$GPRMC,065621.000,A,3603.0505,N,14007.3786,E,1.61,246.80,140710,,,A*6B
$PSEN,CO2,ppm, 0448
$GPRMC,065622.000,A,3603.0482,N,14007.3776,E,1.61,238.49,140710,,,A*65
$GPRMC,065623.000,A,3603.0472,N,14007.3773,E,2.09,236.50,140710,,,A*65
$PSEN,CO2,ppm, 0447
$GPRMC,065624.000,A,3603.0456,N,14007.3764,E,2.19,235.01,140710,,,A*64
$GPRMC,065625.000,A,3603.0449,N,14007.3754,E,2.79,237.95,140710,,,A*61
$PSEN,CO2,ppm, 0447
$GPRMC,065626.000,A,3603.0448,N,14007.3740,E,2.84,244.46,140710,,,A*6E
$GPRMC,065627.000,A,3603.0445,N,14007.3730,E,2.47,249.04,140710,,,A*61
$PSEN,CO2,ppm, 0445
$GPRMC,065628.000,A,3603.0440,N,14007.3721,E,2.60,246.38,140710,,,A*6E
$GPRMC,065629.000,A,3603.0439,N,14007.3709,E,3.10,251.10,140710,,,A*61
$PSEN,CO2,ppm, 0445
$GPRMC,065630.000,A,3603.0434,N,14007.3701,E,2.90,239.64,140710,,,A*68
$GPRMC,065631.000,A,3603.0422,N,14007.3702,E,3.33,236.05,140710,,,A*6D
$PSEN,CO2,ppm, 0445
$GPRMC,065632.000,A,3603.0418,N,14007.3694,E,3.42,242.60,140710,,,A*6F
$GPRMC,065633.000,A,3603.0416,N,14007.3685,E,2.51,247.78,140710,,,A*6F
$PSEN,CO2,ppm, 0444
$GPRMC,065634.000,A,3603.0425,N,14007.3667,E,2.96,244.97,140710,,,A*6D
$GPRMC,065635.000,A,3603.0427,N,14007.3656,E,2.77,226.41,140710,,,A*6C
$PSEN,CO2,ppm, 0446
$GPRMC,065636.000,A,3603.0423,N,14007.3649,E,2.75,241.38,140710,,,A*68
$GPRMC,065637.000,A,3603.0413,N,14007.3637,E,2.97,240.48,140710,,,A*69
$PSEN,CO2,ppm, 0446
$GPRMC,065638.000,A,3603.0413,N,14007.3631,E,2.32,245.44,140710,,,A*66
$GPRMC,065639.000,A,3603.0411,N,14007.3622,E,2.65,236.92,140710,,,A*6A
$PSEN,CO2,ppm, 0446
$GPRMC,065640.000,A,3603.0410,N,14007.3614,E,1.73,236.92,140710,,,A*64
$GPRMC,065641.000,A,3603.0407,N,14007.3608,E,1.73,236.92,140710,,,A*6E
$PSEN,CO2,ppm, 0450
$GPRMC,065642.000,A,3603.0404,N,14007.3602,E,1.87,236.92,140710,,,A*6F
$GPRMC,065643.000,A,3603.0396,N,14007.3595,E,2.59,240.67,140710,,,A*64
$PSEN,CO2,ppm, 0450
$GPRMC,065644.000,A,3603.0392,N,14007.3589,E,1.91,240.67,140710,,,A*6D
$GPRMC,065645.000,A,3603.0393,N,14007.3586,E,0.08,240.67,140710,,,A*63
$PSEN,CO2,ppm, 0449
$GPRMC,065646.000,A,3603.0390,N,14007.3584,E,0.11,240.67,140710,,,A*69
$PSEN,Batt,V,3.89
$PSEN,CO2,ppm, 0455
$GPRMC,065647.000,A,3603.0393,N,14007.3584,E,0.11,240.67,140710,,,A*6B
$GPRMC,065648.000,A,3603.0393,N,14007.3582,E,0.11,240.67,140710,,,A*62
$PSEN,CO2,ppm, 0455
$GPRMC,065649.000,A,3603.0390,N,14007.3574,E,0.10,240.67,140710,,,A*68
$GPRMC,065650.000,A,3603.0388,N,14007.3569,E,0.11,240.67,140710,,,A*64
$PSEN,CO2,ppm, 0460
$GPRMC,065651.000,A,3603.0379,N,14007.3570,E,0.11,240.67,140710,,,A*63
$GPRMC,065652.000,A,3603.0377,N,14007.3562,E,0.11,240.67,140710,,,A*6D
$PSEN,CO2,ppm, 0460
$GPRMC,065653.000,A,3603.0377,N,14007.3553,E,0.11,240.67,140710,,,A*6E
$GPRMC,065654.000,A,3603.0375,N,14007.3545,E,0.11,240.67,140710,,,A*6C
$PSEN,CO2,ppm, 0460
$GPRMC,065655.000,A,3603.0374,N,14007.3535,E,0.12,243.74,140710,,,A*69
$GPRMC,065656.000,A,3603.0367,N,14007.3526,E,2.17,245.11,140710,,,A*68
$PSEN,CO2,ppm, 0456
$GPRMC,065657.000,A,3603.0363,N,14007.3517,E,2.12,248.14,140710,,,A*62
$GPRMC,065658.000,A,3603.0355,N,14007.3505,E,2.36,246.34,140710,,,A*61
$PSEN,CO2,ppm, 0456
$GPRMC,065659.000,A,3603.0347,N,14007.3495,E,3.47,240.58,140710,,,A*60
$GPRMC,065700.000,A,3603.0338,N,14007.3489,E,5.33,236.87,140710,,,A*6E
$PSEN,CO2,ppm, 0456
$GPRMC,065701.000,A,3603.0331,N,14007.3475,E,4.58,223.60,140710,,,A*64
$GPRMC,065702.000,A,3603.0325,N,14007.3471,E,0.19,223.60,140710,,,A*67
$PSEN,CO2,ppm, 0457
$GPRMC,065703.000,A,3603.0321,N,14007.3467,E,0.10,223.60,140710,,,A*6C
$GPRMC,065704.000,A,3603.0316,N,14007.3466,E,0.10,223.60,140710,,,A*6E
$PSEN,CO2,ppm, 0457
$GPRMC,065705.000,A,3603.0309,N,14007.3467,E,0.11,223.60,140710,,,A*61
$GPRMC,065706.000,A,3603.0301,N,14007.3468,E,0.11,223.60,140710,,,A*65
$PSEN,CO2,ppm, 0454
$GPRMC,065707.000,A,3603.0298,N,14007.3465,E,0.11,223.60,140710,,,A*68
$GPRMC,065708.000,A,3603.0294,N,14007.3465,E,0.11,223.60,140710,,,A*6B
$PSEN,CO2,ppm, 0455
$GPRMC,065709.000,A,3603.0288,N,14007.3464,E,0.11,223.60,140710,,,A*66
$GPRMC,065710.000,A,3603.0285,N,14007.3465,E,0.11,223.60,140710,,,A*62
$PSEN,CO2,ppm, 0455
$GPRMC,065711.000,A,3603.0278,N,14007.3469,E,0.11,223.60,140710,,,A*6D
$GPRMC,065712.000,A,3603.0273,N,14007.3460,E,0.11,223.60,140710,,,A*6C
$PSEN,CO2,ppm, 0455
$GPRMC,065713.000,A,3603.0273,N,14007.3463,E,0.11,223.60,140710,,,A*6E
$GPRMC,065714.000,A,3603.0262,N,14007.3476,E,0.11,223.60,140710,,,A*6D
$PSEN,CO2,ppm, 0453
